moment,reaction,offensiveness,responsibility
47,38,1.562996063,-0.395884146
47,39,3.563817634,-0.211902111
47,40,-0.495826803,0.525158234
47,41,-0.147722558,-0.530495168
47,42,-1.347288271,2.380995378
47,43,2.046459338,1.08056068
47,44,2.328576278,1.08467777
47,45,2.164286524,1.458152179
47,46,1.40067055,-0.311552813
47,47,-0.443167673,0.0855177
47,48,2.183503419,0.688447187
47,49,5.032644217,-0.232050808
47,50,7,1
47,51,2.633498354,0.585145784
47,52,0.35726559,0.354248689
47,53,1.033520605,0.91121305
47,54,0.116718427,0.379473725
47,55,-1.049719092,-0.007136794
47,56,2.501219694,-1.236067977
47,57,1.389413044,3.431944846
47,58,4.688447187,-0.642969449
47,59,-0.84520788,0.683368201
47,60,3.729365196,-0.47021466
47,61,2.761387212,-0.248655564
47,62,-0.537497291,-0.633050828
47,63,0.584183762,0.119172935
47,64,2.62004436,-0.320493799
47,65,-1.464101615,-0.244016936
47,66,0.300110375999999,-0.732050808
47,67,-0.828427125,-0.75
47,68,6.011145618,1.09001992
47,69,1.264103322,-0.224744871
47,70,0.259824575,1.917792999
47,71,6.032644217,-0.414854216
47,72,3.272360437,1.415506064
47,73,5.883424911,0.40910977
47,74,0.759629651,2.633520605
47,75,-0.244016936,-0.732050808
47,76,2,9
47,77,-1.049752469,-1.18153408
47,78,2.964466094,1.585786438
47,79,2.062996063,-0.886563348
47,80,-0.574887385,3.032051661
47,81,-0.232050808,0.854248689
47,82,2.83095319,-0.305293477
47,83,0.390638693,-0.121320344
47,84,-0.473644135,2.097827113
47,85,0.91121305,0.995242944
47,86,0.804767994,0.415740932
47,87,-0.294441011,0.171572875
47,88,8,1.585786438
47,89,-0.347288271,-1.177708764
47,90,0.05938122,-0.248655564
47,91,-1.634057903,-0.349725266
47,92,1.058359214,2
47,93,0.31274055,0.246290782
47,94,0.812532723,-0.883281573
48,0,1.772832285,1.108835008
48,1,-0.17591642,1.35726559
48,2,-0.759911279,0.176525755
48,3,-0.149576241,-1.082207001
48,4,3.988821247,0.031295167
48,5,2.354248689,0.139141435
48,6,1.050316468,-0.633050828
48,7,3.71002008,-0.503840481
48,8,0.171572875,-1.035533906
48,9,-1.214913767,-0.874574785
48,10,1.925326909,1.988821247
48,11,0.350055929,0.290638693
48,12,0.056079711,1.170291569
48,13,1.350409864,0.316760303
48,14,1.83772234,-0.79089023
48,15,-0.582575695,-0.605551275
48,16,0.707150161,1.097827113
48,17,-0.224903099,0.280419974
48,18,0.250423759,0.379473725
48,19,-1.122281323,1.12004436
48,20,-0.75,-0.75
48,21,0.604115854,-0.472777719
48,22,1.246290782,-0.539280627
48,23,-0.822711889,0.232407526
48,24,1.627016654,-0.311552813
48,25,1.425112615,-0.915475947
48,26,-0.880476143,7.183503419
48,27,4.25,1.032644217
48,28,3.267949192,1.251667334
48,29,-1.059148959,-0.645751311
48,30,1.291987198,0.418334001
48,31,1.023932256,1.394448725
48,32,-0.410128202,-0.260681686
48,33,2.613248654,0.877718677
48,34,3.440973916,-1.5
48,35,3.326679947,1.516726619
48,36,1,0
48,37,-0.5,-0.09932945
48,38,-0.368382028,-0.39526862
48,39,4.585000668,0.267949192
48,40,-0.103840481,-0.036660027
48,41,-0.37995564,1.119523857
48,42,-0.961547263,-0.828427125
48,43,7.267949192,-0.224744871
48,44,1.076822806,-0.149858747
48,45,3.300406565,0.322242722
48,46,-0.656854249,-0.035533906
48,47,-1.25,-0.25
48,48,0.812553972,-0.366128892
48,49,6.805808101,0.089316398
48,50,0.718871126,-1.25
48,51,1.550409864,-1.207680962
48,52,0.183503419,-0.014623229
48,53,1.239779811,-0.472777719
48,54,1.107640583,0.556209207
48,55,0.177288111,0.830002219
48,56,3.604115854,2.192208269
48,57,0.058359214,2.362674152
48,58,-0.112210075,-0.207427108
48,59,-0.636809248,-0.433180425
48,60,-0.208514487,-1.065853537
48,61,-0.0244047,1.998485474
48,62,1.211564179,0.783409788
48,63,1.361373189,0.71964915
48,64,-1.417307629,1.9755953
48,65,-0.549358869,1.636294064
48,66,1.718871126,-0.008305739
48,67,2.174258142,3.550510257
48,68,8.178632795,-0.244016936
48,69,1.211564179,-0.10998008
48,70,0,3.611616204
48,71,0.278103348,0.027156201
48,72,0.097827113,1.883424911
48,73,0.498648895,0.498648895
48,74,1.855070878,2.934146463
48,75,0.332051661,-0.380972058
48,76,-1,7.792572892
48,77,4.426355865,1.033673505
48,78,0.83772234,0.190638693
48,79,2.389413044,0.91121305
48,80,-0.488033871,0.300110375999999
48,81,0.038452737,-0.574921383
48,82,2.380995378,-0.967948339
48,83,1.27078252,1.08467777
48,84,2.025112615,1.632051661
48,85,-0.414213562,1.259824575
48,86,2.535898385,-0.224744871
48,87,0.362674152,2.632051661
48,88,3.471864024,-0.320992966
48,89,1.138531116,-0.078561253
48,90,1.6855177,0.526355865
48,91,0.291987198,0.357030551
48,92,0.519027942,0.326355865
48,93,2.041500005,0.16833375
48,94,1.34000668,0.804767994
49,0,1.166819575,-0.101851217
49,1,-1.753367346,0.246632654
49,2,-1,-1.633180425
49,3,2.636294064,0.104554885
49,4,6.119523857,-0.467355783
49,5,0.592863206,-0.294427191
49,6,4.902382304,0.451191152
49,7,1.837677449,-0.503840481
49,8,2.850059953,1.934146463
49,9,1.713664655,-0.395884146
49,10,-0.976067744,0.300110375999999
49,11,-0.335896678,-0.835713476
49,12,-0.34520788,0.006823473000001
49,13,2.279374458,-0.309401077
49,14,2.240673131,0
49,15,0.992863206,-0.738612788
49,16,0.609535988,-0.732257785
49,17,0.006823473000001,-0.883281573
49,18,3.835386489,-0.752363573
49,19,-0.379959839000001,-0.559326869
49,20,-0.763705936,0.150609847
49,21,-0.404345773,0.301219694
49,22,2.324977731,-0.727639563
49,23,-0.10998008,6.883424911
49,24,6,0
49,25,-0.379959839000001,-1.511521443
49,26,0.641101056,-0.798268106
49,27,5.532644217,-0.541451884
49,28,0.067347009,0.106435337
49,29,5.585145784,0.056079711
49,30,0.188447187,0.25
49,31,0.772832285,1.392319038
49,32,2.655576056,-0.107456884
49,33,0.704168477,0.25
49,34,2.297989029,-1.336362386
49,35,-1.11927223,0
49,36,2.527222281,0.326679947
49,37,-0.495826803,4.696357276
49,38,-0.622281323,-1.25
49,39,0.708497378,-0.732050808
49,40,4.377718677,-0.37995564
49,41,-0.574921383,-0.103840481
49,42,5.251667334,1
49,43,-1.242640687,1.390873649
49,44,4.172227376,-0.161105958
49,45,2.917517095,-1.122281323
49,46,1.180995378,-0.101851217
49,47,0.303847577,-0.345695937
49,48,2.6855177,1.505572809
49,49,1.238452737,0.411145618
49,50,5.107456165,-0.672887521
49,51,-1.286563348,-1.236067977
49,52,-0.380972058,1.852711729
49,53,1.387789925,-0.207427108
49,54,1.313664655,-2.18178046
49,55,1.846570357,0.854248689
49,56,4.791485513,-0.668181192
49,57,3,9
49,58,3.636294064,-0.08035085
49,59,-1.464101615,2.503334668
49,60,0.652711729,0.150609847
49,61,-0.082482905,-0.697573094
49,62,-0.207680962,-1.177708764
49,63,-1.374934555,-0.247213595
49,64,-0.451562119,3.75
49,65,0.171572875,-1.034057903
49,66,-0.285728049,-0.495826803
49,67,-1.321408256,-0.69041576
49,68,4.470177872,-0.646426545
49,69,-0.471085447,-0.147722558
49,70,0.450490243,3.297827113
49,71,8.413894014,-1.385871846
49,72,-0.901351105,0.425112615
49,73,-0.183278145,0.354248689
49,74,0.350409864,2.953083494
49,75,1.346570357,-0.160246899
49,76,-0.634057903,3.81846592
49,77,1.71846592,-0.771085447
49,78,1.422291236,-0.260681686
49,79,2.47143466,1.431944846
49,80,-1.935896678,5.032051661
49,81,-0.25,-1.5
49,82,-1.242640687,0.839753101
49,83,1.521737544,-0.668181192
49,84,0,-0.363705936
49,85,0.594122727,0.27078252
49,86,0.431711264,-0.249390153
49,87,6,0.032644217
49,88,2.901282262,-0.473644135
49,89,-0.623105626,-1.054037934
49,90,-0.123538406,0.097827113
49,91,-0.147288271,-1.204782082
49,92,1.584119567,-0.741640786
49,93,-0.825825803,-1.587950181
49,94,-0.138093031,-1.709361307
50,0,0.006823473000001,-1.730495168
50,1,0.092864417,0.607151991
50,2,-1.236067977,3.81846592
50,3,0.893163975,-1.220084679
50,4,-0.915475947,0.779473725
50,5,0.51964915,-0.101851217
50,6,4.16833375,-0.093553523
50,7,1.821741879,-0.47581843
50,8,0.437535152,-0.591405185
50,9,0.127016654,-0.103840481
50,10,-0.435415312,2.193888947
50,11,8.922649731,-0.154700538
50,12,-0.162322551,-0.702172887
50,13,0.301629518,-0.621335939
50,14,2.740093244,-0.097255128
50,15,1.614128154,-0.677757278
50,16,1.24319025,0.855070878
50,17,2.996970948,-0.143167673
50,18,-1.767592474,-0.677757278
50,19,0.967073231,3.550510257
50,20,0.125425215,3.228914553
50,21,2.394448725,1
50,22,2.038452737,1.259824575
50,23,-0.309401077,3.18337521
50,24,-0.183278145,-0.183278145
50,25,-0.573644135,-0.77412355
50,26,-0.225692751,1.653359894
50,27,10,0
50,28,-2.106267428,-0.807996968
50,29,2.542174872,-0.008305739
50,30,-0.996426337,-0.202328275
50,31,0.461884584,-0.266101654
50,32,-0.993326654,-2
50,33,-0.345695937,-0.112210075
50,34,2.483379374,-1.065853537
50,35,1.114207006,0.009949508
50,36,2.258342613,0.766849822
50,37,-0.588854382,3.09001992
50,38,0.550510257,-0.961547263
50,39,0.258340289,-1.366501646
50,40,1.501231893,0.620448482
50,41,-1.18153408,2.267949192
50,42,2.877718677,4.991694261
50,43,2.585786438,-1.035533906
50,44,2.656023558,-1.5
50,45,1.804764607,-1.098386677
50,46,1.042174872,-0.386751346
50,47,0.022291236,0.91964915
50,48,-0.081665999,-0.379486833
50,49,1.462864461,-2
50,50,0.609535988,-0.172211972
50,51,-0.095445115,0.161121362
50,52,-0.054037934,4.056079711
50,53,5.542174872,-0.25
50,54,2.567102544,-1.034239564
50,55,0.331818808,-0.767592474
50,56,1.336435787,0.156832327
50,57,-0.121320344,5
50,58,-0.947288271,-0.036660027
50,59,-0.417856739,2.033520605
50,60,-0.833150178,-0.549509757
50,61,-0.668181192,1.663637614
50,62,-0.732050808,0
50,63,-1.054037934,6.188447187
50,64,0.757359313,6
50,65,-1.634057903,-0.741657387
50,66,-1.496375098,-0.668181192
50,67,-0.759326869,-0.466145802
50,68,2.83772234,1.708166671
50,69,-1.698717738,-1.034057903
50,70,-0.358224363,5.788096373
50,71,2.084349745,-0.697573094
50,72,-0.90998008,4.316760303
50,73,2.378679656,2.585786438
50,74,-0.464101615,7.5
50,75,1.006256115,-0.673644135
50,76,0,2.195654227
50,77,4.056079711,0.188447187
50,78,2.478636628,0.389413044
50,79,0.464466094,1.698837366
50,80,0.461884584,3.678591744
50,81,0.837677449,0.898148783
50,82,-1.291502622,-1.464101615
50,83,1.528914553,1.450490243
50,84,-1.054037934,-0.414213562
50,85,0.950247531,-0.062019202
50,86,0.191681084,1.098648895
50,87,0.975082782,0.877718677
50,88,1.917517095,-1.242640687
50,89,3.171572875,0.75
50,90,6.102633404,0.300406565
50,91,-0.294427191,-1.124349662
50,92,0.763932023,-0.649590136
50,93,-0.207680962,1.611564179
50,94,0.648926699,-0.178258121
51,0,0.275255129,3.458152179
51,1,3.496214726,-0.653429643
51,2,2.022291236,-0.347288271
51,3,0.192113447,-0.494427191
51,4,3.567102544,-0.828427125
51,5,-0.489378555,-0.395884146
51,6,0.975082782,-0.37995564
51,7,-0.653429643,-0.414213562
51,8,4.300406565,0.122273191
51,9,4.139141435,2.805808101
51,10,1.205266808,1.700340171
51,11,0.75,-0.309401077
51,12,-0.488033871,-1.464101615
51,13,0.236294064,-0.967948339
51,14,6.767949192,-0.642969449
51,15,0.791485513,1.837506531
51,16,1.56574086,-0.05291336
51,17,0.625214783000001,0.154782083
51,18,-0.503840481,1.412532723
51,19,-0.242640687,1.627016654
51,20,-1.285938897,1.291987198
51,21,1.139141435,4
51,22,0.854248689,0.767949192
51,23,-0.035112807,5.459824575
51,24,0.237677449,2.363339973
51,25,0.381324428,0.231467359
51,26,-0.677757278,1.487352529
51,27,-0.588854382,4.412532723
51,28,0.218871126,5.922649731
51,29,-1.391164992,-1.18153408
51,30,0.964466094,-0.828427125
51,31,0.211145618,1.644812255
51,32,0.636294064,0.583409788
51,33,0.763932023,0.726679947
51,34,3.166819575,-0.702172887
51,35,0.60473138,3.27078252
51,36,0.519027942,0.032051661
51,37,3.389413044,1.582143261
51,38,3.633568087,0.966849822
51,39,0.30958424,-0.79089023
51,40,-0.011884584,-0.25
51,41,1.444265243,0.417792999
51,42,1.896159519,2.583409788
51,43,2.046459338,1.300406565
51,44,3.016703057,-1.05291336
51,45,-1.522001873,0.496214726
51,46,1.71002008,-0.098717738
51,47,-1.937003937,-0.121320344
51,48,0.403075811,-0.299659829
51,49,5.116718427,0.032051661
51,50,1.503624902,-0.568055154
51,51,1.475082782,-0.25
51,52,1.917517095,0.613248654
51,53,0,0
51,54,-0.37995564,1.945962066
51,55,-1.024917218,1.945962066
51,56,0.297827113,0.259824575
51,57,-1.656854249,0.550252532
51,58,0.0855177,0.583409788
51,59,-0.294427191,0.81846592
51,60,2.60473138,0.516726619
51,61,-0.035533906,-0.242640687
51,62,0.535898385,-1.952135487
51,63,1.239779811,-0.248655564
51,64,-0.961547263,0.6855177
51,65,-0.224744871,-0.034057903
51,66,-1.291502622,-0.488033871
51,67,0.316760303,3.6855177
51,68,2.301282262,-1.146640106
51,69,0.25,-0.145751311
51,70,-0.480972058,3.354248689
51,71,0.498648895,-0.008318916
51,72,1.104213378,0.585145784
51,73,-0.381719058999999,-0.410128202
51,74,0.256538464,4.683389263
51,75,3.40910977,0.269504832
51,76,0.504173197,2.804767994
51,77,1.056079711,-0.36298756
51,78,1.94094565,-0.47581843
51,79,0.683389263,4.629171307
51,80,-0.642969449,6.042174872
51,81,1.239779811,2.527222281
51,82,1,-0.116575089
51,83,-0.242640687,1.965942097
51,84,-0.123758457,2.730200946
51,85,0.033520605,-0.033150178
51,86,0.504173197,2.600813129
51,87,0.83772234,2.357030551
51,88,0.91329932,-0.417856739
51,89,0.256538464,1.856832327
51,90,-2.25,1.445962066
51,91,-0.388383796,0.150055189
51,92,2.325765386,-1.146640106
51,93,2.550510257,0.496159519
51,94,5.119523857,-0.309401077
52,0,0.945962066,3.12004436
52,1,-1.599549529,0
52,2,1.312306816,3.147624351
52,3,0.547394436,0.446581987
52,4,0.0855177,0.083424911
52,5,-0.138091195,-1.471424529
52,6,2.526355865,0.097827113
52,7,2.566819575,-0.187467277
52,8,2.945753073,0.595343449
52,9,0.778800693,-0.290994449
52,10,-1.007135583,0.110931909
52,11,3.251667334,0.150055189
52,12,0.550409864,3.211564179
52,13,6.516836752,-0.032926769
52,14,2.521737544,-0.183064446
52,15,2.193888947,2
52,16,4.300406565,0.525158234
52,17,1.535898385,0.328576278
52,18,1.12004436,4.25
52,19,-0.976067744,5.585000668
52,20,0.604115854,0.761387212
52,21,0.751344436,-0.346640106
52,22,-0.649590136,-0.224744871
52,23,0.0855177,3.685164876
52,24,1.113436652,-0.082207001
52,25,0.444265243,2.400680343
52,26,-0.449489743,2.390873649
52,27,0.91964915,2.926679947
52,28,0.139141435,6.089316398
52,29,0.250274734,-0.249390153
52,30,0.611616204,1
52,31,-0.207908119,-0.119392214
52,32,1.892864417,0.316760303
52,33,1.07100844,2.106165619
52,34,7.258359214,-0.036660027
52,35,0.256538464,0.379792672
52,36,-0.741657387,0.114207006
52,37,-0.410128202,0.594122727
52,38,-0.651695381,-0.259906756
52,39,8.178632795,-0.732050808
52,40,-0.28035085,-1.065853537
52,41,-1.196845502,5.292572892
52,42,0.006673346,-1.310693865
52,43,0.752923188,-0.574921383
52,44,0.183362168,-0.149829914
52,45,0.83772234,2.313664655
52,46,-1.415361924,-0.464101615
52,47,5.292893219,0.450490243
52,48,-0.752363573,-0.721597328
52,49,7.209005551,-0.232050808
52,50,6,3
52,51,-0.5,-1
52,52,1.12004436,3.042174872
52,53,0,-0.79089023
52,54,-0.309401077,6.183503419
52,55,0.032051661,-0.702172887
52,56,3.25,2.119523857
52,57,1.452506269,2.644812255
52,58,4.032644217,-0.559026084
52,59,1.446581987,1.611616204
52,60,0.322242722,-0.435415312
52,61,0.964466094,-0.828427125
52,62,0.983388522,1.209005551
52,63,-1.692849839,-0.388435821
52,64,-1.082482905,-0.75
52,65,-0.183278145,0.394448725
52,66,-1.054037934,-0.25
52,67,0.102633404,5.426355865
52,68,1.876894374,0.259824575
52,69,-2.224922359,-0.988854382
52,70,0.585786438,1.084219959
52,71,0.300137743,0.300537774
52,72,-0.588854382,1.261387212
52,73,0.22587645,-0.75680975
52,74,0.991694261,2.854248689
52,75,0.238452737,0.191681084
52,76,-0.633050828,5.07100844
52,77,6.767949192,0
52,78,2.067347009,0.426355865
52,79,1.445962066,1.839753101
52,80,0.600813129,5.241682042
52,81,-0.828427125,0.803154498
52,82,-0.494427191,-2.224922359
52,83,0.627016654,4.119523857
52,84,2.178632795,2
52,85,-0.033150178,1.739318314
52,86,0.058359214,2.719027942
52,87,1.307150161,-0.035112807
52,88,0.065288435,-0.309401077
52,89,-1.474458397,-0.149858747
52,90,0.02969061,0.22587645
52,91,-0.232050808,2.991694261
52,92,0.097827113,2.20910977
52,93,2.664080202,1.526191967
52,94,0.192113447,0.519027942
53,0,0.354248689,0.446581987
53,1,1.741441915,0.583368976
53,2,-0.138091195,0.312182217
53,3,1.647294954,0.334524555
53,4,-0.160246899,0.854248689
53,5,1.812532723,1.326355865
53,6,0.171572875,0.025112615
53,7,6.183503419,0.585145784
53,8,0.644812255,-0.489378555
53,9,4.582143261,1.22587645
53,10,0.290638693,1.183474587
53,11,0.244546384,2.316718427
53,12,1.033673505,1.629171307
53,13,2.995242944,0.326679947
53,14,3.191941739,-0.221199307
53,15,1.527222281,1.444265243
53,16,2.445962066,0.839753101
53,17,-0.048385724999999,-0.021854411
53,18,0.003573663,0.131678389
53,19,-0.083974295,2.528575471
53,20,-1.23472182,-0.28035085
53,21,0.425597173,0.722234508
53,22,1.047605285,-0.544393475
53,23,-0.196845502,7.75
53,24,2.418334001,0.917517095
53,25,-0.687817783,0.516726619
53,26,-0.5,5.292572892
53,27,-0.649944071,4.033520605
53,28,0.831481862,0.71846592
53,29,-0.5,-1.25
53,30,-0.488033871,-0.183278145
53,31,-0.3144823,0.526355865
53,32,-0.31662479,-1.007680962
53,33,1.65479212,-1.449590136
53,34,2.550423759,-0.264911064
53,35,3.585786438,0.378679656
53,36,2.0855177,0.104554885
53,37,2.231467359,2.358374751
53,38,1.483379374,0.082407598
53,39,3.390873649,-0.642969449
53,40,0.532644217,0.445962066
53,41,-0.225692751,0.528575471
53,42,1.887092187,-0.37995564
53,43,0.839753101,0.056079711
53,44,2.25,-1.122281323
53,45,1.113436652,-1.404345773
53,46,2.516726619,0.244546384
53,47,1.178632795,1.585000668
53,48,-1.082207001,0.336435787
53,49,6.963339973,0
53,50,-0.204782082,-0.84520788
53,51,-0.024917218,-0.609126351
53,52,-0.877119471,2.584349745
53,53,-0.886335345,-0.732050808
53,54,-0.247213595,4.783409788
53,55,-0.59932945,-1.612210075
53,56,9.089316398,-0.244016936
53,57,0.122273191,5.07100844
53,58,0.767949192,-0.077350269
53,59,-0.880476143,4.532644217
53,60,0.855070878,0.051882211
53,61,-0.549509757,4.763932023
53,62,1.65479212,0.129171307
53,63,-0.178551251,0.27828287
53,64,0.89001992,0.526355865
53,65,-0.265986324,2.378664061
53,66,1.422291236,-1.207908119
53,67,0.032051661,3.0855177
53,68,2.625214783,0.88072777
53,69,-0.08035085,-0.480972058
53,70,0.354248689,2.251667334
53,71,1.150055189,-1.11927223
53,72,-0.249390153,0.498648895
53,73,0.418011103,3.845299462
53,74,-0.549358869,4.425112615
53,75,-1.035533906,-0.828427125
53,76,2.532644217,5.792572892
53,77,5.097827113,-0.702172887
53,78,1.75,0.550510257
53,79,4.238452737,0
53,80,-0.244016936,7.139141435
53,81,-0.093553523,1.516726619
53,82,2.450490243,-0.273320053
53,83,2,2.585000668
53,84,1.462502709,0.239779811
53,85,-0.828427125,0.25
53,86,-0.37995564,2.75
53,87,0.991681084,0.822291236
53,88,8.663339973,-0.336660027
53,89,3.038452737,0.608835008
53,90,-0.530495168,-0.101851217
53,91,-0.233150178,0.192113447
53,92,-0.771085447,2.934146463
53,93,2.446581987,0.611616204
53,94,1.725126923,-0.155922508
54,0,0.122273191,-0.111469516
54,1,-0.488033871,1
54,2,1.348516283,0.996214726
54,3,3.209005551,2.209005551
54,4,1.065288435,-1.522001873
54,5,0.945753073,-1.341977078
54,6,0.6855177,0.583409788
54,7,4.173086434,1.696357276
54,8,3.327112479,0.914814892
54,9,0.594122727,0.516836752
54,10,-0.149576241,1.775077641
54,11,0.627016654,1.377718677
54,12,0.367006838,0.977998127
54,13,3.20910977,-0.294427191
54,14,3.412049819,-0.581988897
54,15,2.51964915,2.556832327
54,16,2.211564179,0.898148783
54,17,1.71964915,1.525158234
54,18,-0.216590212,0.191681084
54,19,0.876461594,4.156832327
54,20,-0.147722558,0.516718427
54,21,1.244546384,-1.214913767
54,22,-0.09932945,-0.612907813
54,23,3.805808101,1.27828287
54,24,2.528914553,-1.242640687
54,25,-1.692849839,-0.366479395
54,26,0.241682042,3.102633404
54,27,-0.414854216,-0.37995564
54,28,0.783409788,2.171572875
54,29,2.766849822,1.650641131
54,30,-0.474841766,-0.677757278
54,31,-0.207106781,-2.071067812
54,32,-1.00998008,-0.248655564
54,33,0.267742215,-0.346640106
54,34,8.178632795,-0.976067744
54,35,-0.36298756,0.633498354
54,36,0.256538464,0.192208269
54,37,0.221863818,-0.691071366
54,38,0.239779811,0.046459338
54,39,3.783409788,0.104554885
54,40,-0.494427191,-1.207680962
54,41,0.009949508,-0.559488166
54,42,-0.473644135,2.083424911
54,43,-0.112210075,-0.612907813
54,44,0.839753101,-0.612907813
54,45,-1.007680962,-0.247213595
54,46,4.27078252,1.122273191
54,47,-0.09932945,0.550510257
54,48,0.629171307,0.902382304
54,49,4.154304063,0.209005551
54,50,1.462674152,-0.172211972
54,51,0,0
54,52,-0.111469516,1.353573455
